appearanceId,collectionKey,catalogLifecycle,uiLifecycle,reasonCode,displayId,slotKey,primarySourceItemId,worldSourceCount,knownAcquisition,riskSignals
217218,appearance.d62068.s10.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62068,HANDS,47797,4,True,
217219,appearance.d62069.s10.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62069,HANDS,47326,2,True,
217220,appearance.d62070.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62070,HEAD,47764,4,True,
217221,appearance.d62071.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62071,HEAD,47695,9,True,
217222,appearance.d62073.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62073,HEAD,47692,5,True,
217223,appearance.d62074.s7.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62074,LEGS,47274,12,True,
217224,appearance.d62075.s7.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62075,LEGS,47765,4,True,
217225,appearance.d62076.s7.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62076,LEGS,47317,6,True,
217226,appearance.d62079.s8.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62079,FEET,47853,2,True,
217227,appearance.d62080.s5.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62080,CHEST,47766,5,True,
217228,appearance.d62081.s6.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62081,WAIST,47308,2,True,
217229,appearance.d62082.s5.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62082,CHEST,47264,11,True,
217230,appearance.d62083.s5.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62083,CHEST,47794,4,True,
217231,appearance.d62087.s3.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62087,SHOULDER,47716,9,True,
217232,appearance.d62088.s7.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62088,LEGS,48771,2,False,NO_KNOWN_ACQUISITION
217233,appearance.d62089.s7.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62089,LEGS,48796,1,False,NO_KNOWN_ACQUISITION
217234,appearance.d62090.s3.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62090,SHOULDER,47767,4,True,
217235,appearance.d62092.s3.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62092,SHOULDER,47714,5,True,
217236,appearance.d62093.s10.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62093,HANDS,47744,11,True,
217237,appearance.d62094.s10.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62094,HANDS,48254,3,True,
217238,appearance.d62095.s10.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62095,HANDS,47893,10,True,
217239,appearance.d62096.s10.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62096,HANDS,48266,4,True,
217240,appearance.d62097.s10.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62097,HANDS,48357,4,True,
217241,appearance.d62098.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62098,HEAD,47684,7,True,
217242,appearance.d62100.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62100,HEAD,48358,3,True,
217243,appearance.d62101.s7.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62101,LEGS,47319,6,True,
217244,appearance.d62102.s7.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62102,LEGS,47289,9,True,
217245,appearance.d62103.s7.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62103,LEGS,48359,5,True,
217246,appearance.d62104.s5.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62104,CHEST,47325,13,True,
217247,appearance.d62105.s5.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62105,CHEST,48356,2,True,
217248,appearance.d62106.s3.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62106,SHOULDER,47901,2,True,
217249,appearance.d62107.s3.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62107,SHOULDER,47705,5,True,
217250,appearance.d62108.s8.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62108,FEET,47873,2,True,
217251,appearance.d62109.s8.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62109,FEET,47293,4,True,
217252,appearance.d62110.s8.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62110,FEET,47321,2,True,
217253,appearance.d62111.s10.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62111,HANDS,48618,4,True,
217254,appearance.d62112.s10.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62112,HANDS,48588,8,True,
217255,appearance.d62113.s10.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62113,HANDS,47330,6,True,
217256,appearance.d62114.s10.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62114,HANDS,48457,4,True,
217257,appearance.d62115.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62115,HEAD,47675,11,True,
217258,appearance.d62116.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62116,HEAD,47682,13,True,
217259,appearance.d62117.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62117,HEAD,47678,9,True,
217260,appearance.d62118.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62118,LEGS,47902,6,True,
217261,appearance.d62119.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62119,LEGS,47279,8,True,
217262,appearance.d62122.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62122,LEGS,47304,6,True,
217263,appearance.d62123.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62123,LEGS,48551,4,True,
217264,appearance.d62124.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62124,LEGS,48620,4,True,
217265,appearance.d62126.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62126,LEGS,48648,4,True,
217266,appearance.d62127.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62127,LEGS,47273,6,True,
217267,appearance.d62129.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62129,SHOULDER,47877,6,True,
217268,appearance.d62130.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62130,SHOULDER,48495,4,True,
217269,appearance.d62131.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62131,SHOULDER,48552,4,True,
217270,appearance.d62132.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62132,SHOULDER,48621,4,True,
217271,appearance.d62133.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62133,SHOULDER,47701,5,True,
217272,appearance.d62134.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62134,SHOULDER,47699,5,True,
217273,appearance.d62135.s3.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62135,SHOULDER,48390,4,True,
217274,appearance.d62136.s6.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62136,WAIST,47323,4,True,
217275,appearance.d62137.s6.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62137,WAIST,47283,4,True,
217276,appearance.d62138.s6.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62138,WAIST,47268,4,True,
217277,appearance.d62140.s8.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62140,FEET,47312,2,True,
217278,appearance.d62141.s9.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62141,WRIST,47571,1,False,NO_KNOWN_ACQUISITION
217279,appearance.d62142.s9.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62142,WRIST,47573,1,False,NO_KNOWN_ACQUISITION
217280,appearance.d62143.s9.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62143,WRIST,47253,2,True,
217281,appearance.d62145.s14.c4.sc6,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62145,OFFHAND,47895,2,True,
217282,appearance.d62159.s1.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62159,HEAD,47690,12,True,
217283,appearance.d62160.s1.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62160,HEAD,47689,4,True,
217284,appearance.d62161.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62161,HEAD,41158,1,True,
217285,appearance.d62162.s7.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62162,LEGS,47184,6,True,
217286,appearance.d62164.s7.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62164,LEGS,48826,2,False,NO_KNOWN_ACQUISITION
217287,appearance.d62165.s10.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62165,HANDS,48824,2,False,NO_KNOWN_ACQUISITION
217288,appearance.d62166.s10.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62166,HANDS,48848,1,False,NO_KNOWN_ACQUISITION
217289,appearance.d62169.s10.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62169,HANDS,48819,1,False,NO_KNOWN_ACQUISITION
217290,appearance.d62171.s1.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62171,HEAD,48775,2,False,NO_KNOWN_ACQUISITION
217291,appearance.d62172.s1.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62172,HEAD,48800,1,False,NO_KNOWN_ACQUISITION
217292,appearance.d62174.s1.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62174,HEAD,48811,1,False,NO_KNOWN_ACQUISITION
217293,appearance.d62175.s3.c4.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62175,SHOULDER,48813,1,False,NO_KNOWN_ACQUISITION
217294,appearance.d62176.s1.c4.sc1,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62176,HEAD,48745,2,False,NO_KNOWN_ACQUISITION
217295,appearance.d62177.s1.c4.sc1,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62177,HEAD,48726,1,False,NO_KNOWN_ACQUISITION
217296,appearance.d62178.s1.c4.sc1,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62178,HEAD,48741,1,False,NO_KNOWN_ACQUISITION
217297,appearance.d62182.s5.c4.sc1,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62182,CHEST,48733,1,False,NO_KNOWN_ACQUISITION
217298,appearance.d62190.s1.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62190,HEAD,48852,1,False,NO_KNOWN_ACQUISITION
217299,appearance.d62192.s3.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62192,SHOULDER,48854,1,False,NO_KNOWN_ACQUISITION
217300,appearance.d62193.s1.c4.sc3,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62193,HEAD,48843,1,False,NO_KNOWN_ACQUISITION
217301,appearance.d62196.s7.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62196,LEGS,40850,1,True,
217302,appearance.d62198.s10.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62198,HANDS,40810,1,True,
217303,appearance.d62199.s5.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62199,CHEST,40790,1,True,
217304,appearance.d62208.s8.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62208,FEET,40884,1,True,
217305,appearance.d62211.s10.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62211,HANDS,41768,1,True,
217306,appearance.d62212.s1.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62212,HEAD,41673,1,True,
217307,appearance.d62213.s7.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62213,LEGS,41656,1,True,
217308,appearance.d62214.s5.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62214,CHEST,41651,1,True,
217309,appearance.d62215.s6.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62215,WAIST,41833,1,True,
217310,appearance.d62216.s8.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62216,FEET,41837,1,True,
217311,appearance.d62217.s9.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62217,WRIST,41841,1,True,
217312,appearance.d62218.s4.c4.sc0,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,62218,SHIRT,49278,2,False,NO_KNOWN_ACQUISITION
217313,appearance.d62244.s17.c2.sc5,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62244,MAINHAND,49293,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217314,appearance.d62257.s17.c2.sc10,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62257,MAINHAND,49311,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217315,appearance.d62259.s13.c2.sc8,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62259,MAINHAND,49292,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217316,appearance.d62281.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62281,MAINHAND,49340,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217317,appearance.d62282.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62282,MAINHAND,49341,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217318,appearance.d62283.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62283,MAINHAND,49342,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217319,appearance.d62285.s17.c2.sc10,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62285,MAINHAND,40489,1,True,
217320,appearance.d62286.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62286,MAINHAND,49344,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217321,appearance.d62287.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62287,MAINHAND,49345,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217322,appearance.d62288.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62288,MAINHAND,49346,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217323,appearance.d62290.s8.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62290,FEET,47150,2,True,
217324,appearance.d62299.s14.c4.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62299,OFFHAND,47287,3,True,INTERNAL_NAME
217325,appearance.d62366.s17.c2.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62366,MAINHAND,49353,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217326,appearance.d62413.s13.c2.sc4,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62413,MAINHAND,49358,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217327,appearance.d62414.s13.c2.sc4,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62414,MAINHAND,49357,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217328,appearance.d62470.s15.c2.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62470,MAINHAND,48697,1,True,
217329,appearance.d62481.s17.c2.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62481,MAINHAND,49363,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217330,appearance.d62580.s5.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62580,CHEST,46130,2,True,
217331,appearance.d62880.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62880,MAINHAND,49637,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217332,appearance.d62881.s14.c4.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62881,OFFHAND,49638,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217333,appearance.d62890.s17.c2.sc1,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62890,MAINHAND,49645,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217334,appearance.d62893.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62893,CHEST,21541,1,True,
217335,appearance.d62894.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62894,CHEST,21544,1,True,
217336,appearance.d62895.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62895,CHEST,21543,1,True,
217337,appearance.d62902.s17.c2.sc10,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62902,MAINHAND,49653,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217338,appearance.d62906.s17.c2.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62906,MAINHAND,49654,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217339,appearance.d62919.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62919,CHEST,22281,1,True,
217340,appearance.d62920.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62920,CHEST,22282,1,True,
217341,appearance.d62921.s5.c4.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62921,CHEST,22277,1,True,
217342,appearance.d62933.s13.c2.sc1,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62933,MAINHAND,49681,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217343,appearance.d62934.s13.c2.sc8,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62934,MAINHAND,49684,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217344,appearance.d62943.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62943,MAINHAND,49687,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217345,appearance.d62949.s13.c2.sc0,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62949,MAINHAND,49689,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217346,appearance.d62961.s13.c2.sc0,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62961,MAINHAND,49691,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217347,appearance.d62961.s25.c2.sc16,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,62961,MAINHAND,49873,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217348,appearance.d62970.s21.c2.sc7,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62970,MAINHAND,49298,2,True,
217349,appearance.d62971.s21.c2.sc15,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62971,MAINHAND,49304,2,True,
217350,appearance.d62972.s13.c2.sc15,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62972,MAINHAND,49437,2,True,
217351,appearance.d62974.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62974,HEAD,49332,4,True,
217352,appearance.d62976.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62976,HEAD,49319,1,True,
217353,appearance.d62977.s17.c2.sc6,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62977,MAINHAND,49301,4,True,
217354,appearance.d62978.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62978,HEAD,49318,2,True,
217355,appearance.d62979.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62979,HEAD,49323,6,True,
217356,appearance.d62980.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62980,HEAD,49316,4,True,
217357,appearance.d62981.s1.c4.sc2,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62981,HEAD,49322,2,True,
217358,appearance.d62982.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62982,HEAD,49329,6,True,
217359,appearance.d62983.s13.c2.sc0,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62983,MAINHAND,49297,2,True,
217360,appearance.d62984.s13.c2.sc7,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62984,MAINHAND,49296,2,True,
217361,appearance.d62985.s17.c2.sc8,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62985,MAINHAND,49299,2,True,
217362,appearance.d62986.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62986,HEAD,49315,2,True,
217363,appearance.d62987.s1.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,62987,HEAD,49320,4,True,
217364,appearance.d63017.s1.c4.sc0,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63017,HEAD,43486,1,False,NO_KNOWN_ACQUISITION
217365,appearance.d63051.s17.c2.sc8,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63051,MAINHAND,49706,1,False,NO_KNOWN_ACQUISITION
217366,appearance.d63063.s17.c2.sc8,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63063,MAINHAND,49708,1,False,NO_KNOWN_ACQUISITION
217367,appearance.d63077.s17.c2.sc10,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63077,MAINHAND,49709,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217368,appearance.d63201.s26.c2.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63201,MAINHAND,49305,2,True,
217369,appearance.d63202.s17.c2.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63202,MAINHAND,50814,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217370,appearance.d63202.s17.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63202,MAINHAND,49931,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217371,appearance.d63202.s17.c2.sc8,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63202,MAINHAND,49767,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217372,appearance.d63203.s7.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63203,LEGS,42006,1,True,
217373,appearance.d63226.s17.c2.sc1,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63226,MAINHAND,49773,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217374,appearance.d63232.s13.c2.sc0,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63232,MAINHAND,49774,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217375,appearance.d63233.s13.c2.sc4,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63233,MAINHAND,49775,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217376,appearance.d63273.s14.c4.sc6,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63273,OFFHAND,49777,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217377,appearance.d63283.s13.c2.sc0,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63283,MAINHAND,49690,1,False,NO_KNOWN_ACQUISITION
217378,appearance.d63334.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63334,MAINHAND,49814,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217379,appearance.d63363.s15.c2.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63363,MAINHAND,49862,1,False,NO_KNOWN_ACQUISITION
217380,appearance.d63366.s17.c2.sc8,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63366,MAINHAND,49864,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217381,appearance.d63370.s17.c2.sc8,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63370,MAINHAND,1604,1,True,
217382,appearance.d63405.s17.c2.sc1,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63405,MAINHAND,49886,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217383,appearance.d63408.s1.c4.sc1,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63408,HEAD,41993,1,True,
217384,appearance.d63410.s8.c4.sc4,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63410,FEET,47511,1,True,
217385,appearance.d63411.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63411,HEAD,30190,1,True,
217386,appearance.d63412.s1.c4.sc3,ACTIVE,public,TRACEABLE_WORLD_SOURCE,63412,HEAD,30171,1,True,
217387,appearance.d63421.s15.c2.sc2,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63421,MAINHAND,49914,1,False,NO_KNOWN_ACQUISITION
217388,appearance.d63430.s9.c4.sc0,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63430,WRIST,49916,1,False,NO_KNOWN_ACQUISITION
217389,appearance.d63448.s13.c2.sc15,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63448,MAINHAND,49935,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217390,appearance.d63463.s14.c4.sc6,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63463,OFFHAND,49933,1,False,NO_KNOWN_ACQUISITION
217391,appearance.d63467.s17.c2.sc8,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63467,MAINHAND,49984,1,False,NO_KNOWN_ACQUISITION
217392,appearance.d63548.s13.c2.sc7,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63548,MAINHAND,50252,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217393,appearance.d63548.s17.c2.sc8,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63548,MAINHAND,50039,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217394,appearance.d63549.s17.c2.sc1,ACTIVE,hidden_internal,REVIEWED_INTERNAL_SIGNAL,63549,MAINHAND,50043,1,False,INTERNAL_NAME|NO_KNOWN_ACQUISITION
217395,appearance.d63559.s5.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63559,CHEST,50959,6,False,NO_KNOWN_ACQUISITION
217396,appearance.d63560.s8.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63560,FEET,50083,1,False,NO_KNOWN_ACQUISITION
217397,appearance.d63561.s9.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63561,WRIST,50084,1,False,NO_KNOWN_ACQUISITION
217398,appearance.d63562.s10.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63562,HANDS,50958,6,False,NO_KNOWN_ACQUISITION
217399,appearance.d63563.s6.c4.sc4,ACTIVE,unobtainable,NO_KNOWN_ACQUISITION,63563,WAIST,50085,1,False,NO_KNOWN_ACQUISITION
